system,kind,floor,income,stability,defense
Epsilon Gamma,stability,5,1242949.9,5.000,675.000
Epsilon Gamma,stability,6,1225074.9,6.000,966.000
Epsilon Gamma,stability,7,1072587.9,7.000,1069.500
Epsilon Gamma,stability,8,1023698.8,8.000,1253.625
Epsilon Gamma,stability,9,1012948.8,9.000,1415.250
Epsilon Gamma,stability,10,286610.1,10.000,930.000
Epsilon Gamma,defense,0,1242949.9,5.000,675.000
Epsilon Gamma,defense,250,1237449.9,5.000,862.500
Epsilon Gamma,defense,500,1237449.9,5.000,862.500
Epsilon Gamma,defense,750,1237449.9,5.000,862.500
Epsilon Gamma,defense,1000,1229324.9,5.500,1019.250
Mia Bravos,stability,5,1386085.3,5.667,1001.500
Mia Bravos,stability,6,1373085.3,6.000,1106.000
Mia Bravos,stability,7,1074229.4,8.000,1428.000
Mia Bravos,stability,8,1074229.4,8.000,1428.000
Mia Bravos,stability,9,937939.4,9.000,1461.500
Mia Bravos,stability,10,228235.5,10.000,930.000
Mia Bravos,defense,0,1376085.3,5.667,1127.750
Mia Bravos,defense,250,1370085.3,6.000,1176.000
Mia Bravos,defense,500,1376085.3,5.667,1127.750
Mia Bravos,defense,750,1370085.3,6.000,1176.000
Mia Bravos,defense,1000,1376085.3,5.667,1127.750
